id,lat,lon,poi_category,poi_subcategory,poi_name,GEOID
11254215617,37.80152,-122.4242511,,,AMSI,060750102011
11254215620,37.8059002,-122.4219619,,,Allstate,060750102021
11256606893,37.788619,-122.4003154,amenity,cafe,Blue Stone Lane,060750615011
11260953153,37.7908064,-122.4021941,amenity,bank,BMO,060750117004
11263551592,37.7956872,-122.393857,amenity,cafe,Blue Bottle Coffee,060750105002
11263551593,37.7957855,-122.3939649,amenity,bar,Fort Point Beer Co.,060750105002
11270679291,37.7865954,-122.4021108,,,Elysium Space,060750615013
11279873544,37.7877467,-122.4064008,,,WeWork,060750117003
11280241388,37.789896,-122.395265,amenity,cafe,Andytown Coffee Roasters,060750615011
11288454607,37.7221303,-122.4369831,amenity,cafe,TS cafe,060750261001
11289957755,37.7999995,-122.424572,,,Farmers Insurance,060750129021
11289957765,37.8014055,-122.424997,amenity,cafe,The Coffee Berry,060750129011
11296107122,37.7754314,-122.4259306,shop,convenience,Food Basket Market,060750162003
11296221836,37.7830048,-122.4659625,amenity,bank,Industrial and Commercial Bank of China,060750402001
11303084098,37.7802498,-122.4855391,shop,convenience,,060750427002
11305630635,37.7690078,-122.411438,,,Zoox,060750177001
11330110153,37.724573,-122.4587607,shop,supermarket,All Fresh Market,060750310003
11342634169,37.7825305,-122.468097,amenity,bar,Lost Marbles,060750402002
11347413508,37.7950559,-122.4353385,amenity,place_of_worship,Vedanta Society of Northern California,060750132001
11349623717,37.7886427,-122.4346902,amenity,cafe,Starbucks,060750152022
11362887388,37.7771618,-122.410704,amenity,bar,Enterprise Brewing Company,060750176032
11384826396,37.7808132,-122.4735983,amenity,dancing_school,Geary Dance Center,060750426021
11384826397,37.7808026,-122.4731934,,,Glynn Realty Abigail Glynn Notary Public,060750426021
11390824779,37.8100175,-122.4103881,amenity,cafe,Biscoff,060750101011
11394512769,37.7879401,-122.3994262,amenity,bank,,060750615011
11396077811,37.7304034,-122.471494,,,Nadrich Accident Injury Lawyers,060750309004
11398720275,37.8004773,-122.459284,,,Edge & Node House of Web3,060750601002
11401506169,37.7800668,-122.4160528,amenity,cafe,Asian Art Museum Cafe,060750124051
11406953669,37.7641169,-122.3943696,,,Multiply Labs,060750227021
11423890573,37.8083677,-122.4135411,amenity,bar,The Socialite,060750101011
11423890590,37.8073407,-122.4162121,amenity,cafe,Latte Express,060750101011
11423890591,37.8070976,-122.41617,,,Go Car Tours,060750101011
11423890593,37.8084312,-122.4130297,amenity,cafe,Starbucks,060750101011
11423890626,37.8082743,-122.4178916,,,Hammond Marine Electronics,060750101011
11423890637,37.8063854,-122.4213818,shop,convenience,Alcatraz Market,060750102021
11423890658,37.8072049,-122.4191778,amenity,cafe,Pomegranate,060750102021
11423890665,37.8080089,-122.4195515,,,California Shellfish Co,060750102021
11423890671,37.8077294,-122.418683,amenity,cafe,The Crêpe Cafe,060750101011
11436034122,37.7975942,-122.4307445,amenity,bar,Left Door,060750130021
11464727187,37.7603662,-122.4239269,amenity,place_of_worship,Voice of Christ Church,060750207022
11491034717,37.806744,-122.4313772,,,Fort Mason Center,060750126022
11509744692,37.7565389,-122.5016701,shop,convenience,,060750351022
11509744701,37.7569687,-122.5023107,,,Law Office Of Kurt D. Huysentruyt,060750351021
11512019534,37.7820917,-122.4623735,amenity,place_of_worship,Magain David,060750401003
11517264106,37.7820917,-122.4623734,amenity,place_of_worship,Magain David,060750401003
11554599511,37.7875742,-122.404117,,,Applied Information Group,060750117003
11556085319,37.7549065,-122.3979356,shop,convenience,M & W Market,060750614013
11558519650,37.773042,-122.4104784,,,Piechota Architecture,060750178032
11558519664,37.7730704,-122.4104301,,,Meyer Marketing,060750178032
11558519668,37.7713097,-122.4122395,,,Human Services Agency,060750178032
11572000635,37.7635711,-122.3999915,amenity,cafe,Magic Donuts & Coffee,060750227041
11579822222,37.8031918,-122.4124292,,,Telegraph Hill Neighborhood Center (TEL HI),060750104011
11582939955,37.7744644,-122.4429242,shop,convenience,Parkside Market,060750165001
11582939956,37.7760387,-122.4461836,amenity,cafe,Boba Head,060750157022
11590449582,37.7712704,-122.3892671,amenity,cafe,Starbucks,060750607013
11590449586,37.7672838,-122.3888194,amenity,cafe,Philz Coffee,060750607013
11590449599,37.7727135,-122.4024179,,,Betterview,060750180003
11590449612,37.7690342,-122.3986178,,,Rapid Robotics,060750607021
11590449613,37.7687292,-122.3990344,,,Adobe,060750607021
11612234488,37.7863604,-122.3983031,,,LinkedIn,060750615031
11612234490,37.7916505,-122.3991664,amenity,cafe,Philz Coffee,060750117002
11612234494,37.7905793,-122.3974801,amenity,cafe,Coffee Bodega,060750615011
11612234495,37.7941264,-122.3967619,,,American Civil Liberties Union,060750117002
11612234496,37.7944785,-122.3967796,amenity,cafe,Happy Lemon,060750117002
11612234501,37.7919829,-122.3975349,amenity,cafe,Starbucks,060750615011
11612234508,37.7859023,-122.3965903,amenity,bar,Seven Square Taproom,060750615031
11612234509,37.7858842,-122.3974185,,,P.L.A.Y.,060750615031
11612234510,37.7865183,-122.3976948,,,George P. Johnson Experience Marketing,060750615031
11643636136,37.7893464,-122.4008605,,,Australian Consulate-General,060750615011
11645223495,37.7647803,-122.4320736,,,MagicBell,060750203003
11656528570,37.8088473,-122.409885,amenity,cafe,Boudin Bakery Cafe,060750101011
11657169276,37.7607771,-122.3866356,,,Y Combinator,060750226002
11670007643,37.7745156,-122.4179924,,,San Francisco Permit Center,060750177002
11683920862,37.7816132,-122.396453,amenity,cafe,Dartealing Lounge,060750180002
11698616629,37.7598822,-122.3882398,amenity,cafe,The Plant,060750226001
11698616630,37.7606257,-122.3881681,amenity,cafe,Bandit,060750226002
11698616631,37.7661509,-122.3887825,amenity,cafe,Caffé Central,060750226002
11699762310,37.7833669,-122.4105073,shop,convenience,Tip Top Market,060750125031
11699762311,37.7843425,-122.4103578,,,Southeast Asian Development Center,060750125032
11699762313,37.7838118,-122.4124307,amenity,bank,Northeast Community Credit Union,060750125023
11699777853,37.7830042,-122.4116354,shop,convenience,Ed's Market,060750125033
11699777854,37.7830303,-122.4113803,amenity,bar,Aunt Charlies Lounge,060750125033
11699784772,37.7833078,-122.4140198,shop,convenience,SF Discount Market,060750125024
11699784773,37.7836392,-122.4140931,shop,convenience,Empire Market,060750125024
11699784774,37.7836983,-122.4136958,,,Indochinese Housing Development Corporation,060750125024
11702308289,37.7828339,-122.4129286,shop,convenience,Radman's Produce Market,060750125033
11702308292,37.7820126,-122.4137582,,,826 Valencia Tenderloin Center,060750125033
11702310694,37.7817033,-122.4141875,,,Unite Here! Local 2,060750124051
11707124277,37.7469865,-122.4188069,amenity,cafe,CoffeeShop,060750252001
11711830526,37.7796878,-122.3935451,,,Ubisoft,060750615022
11711830529,37.7795984,-122.3934617,,,Surefox,060750615022
11711830530,37.7795826,-122.3934452,,,Martin Building Co.,060750615022
11711863749,37.7866662,-122.4037554,amenity,place_of_worship,Epic Church,060750615012
11737694237,37.7920843,-122.4158236,shop,convenience,Tahona Mercado,060750112002
11746456807,37.7144521,-122.4664984,amenity,place_of_worship,Pilgrim Community Church,060750313022
11752501602,37.780939,-122.4189945,amenity,cafe,SPRO,060750124053
11753488959,37.7962094,-122.401594,,,U.S. Citizenship and Immigration Services,060750611012
11761159378,37.7940068,-122.3974189,,,Fenchel Family Law,060750117002
11762558304,37.7761619,-122.402152,amenity,cafe,AyDea,060750180002
11774208901,37.7857701,-122.4142377,amenity,language_school,EF,060750123022
11777326255,37.7760592,-122.4084998,,,China Basin Charter,060750178043
11777326258,37.7810493,-122.4026799,amenity,bar,Buena Vida Cantina,060750178011
11777326261,37.7813461,-122.4023288,,,Cottage,060750178011
11777326266,37.7825992,-122.4033067,,,Office of Clients’ Rights Advocacy,060750178011
11777394279,37.7809018,-122.403397,amenity,school,Apple Tree School,060750178011
11777394294,37.7778879,-122.4068341,,,Mission Hiring Hall,060750178041
11777394296,37.7774026,-122.407279,,,Claudia Tax Services,060750178041
11777394298,37.777124,-122.4080669,,,Box Clever,060750178041
11777394327,37.7729234,-122.4124752,amenity,bar,Hole In The Wall,060750178032
11777394329,37.7732522,-122.4120502,amenity,cafe,Dento Piano Cafe,060750178032
11777394332,37.7739484,-122.4111341,,,WDA,060750178032
11777394334,37.7740572,-122.4109776,,,AlloyPD,060750178032
11777394335,37.7742505,-122.4107647,,,Seriforge,060750178032
11777394336,37.7742499,-122.4105782,,,Caterpillar,060750178032
11777394339,37.7745531,-122.4104282,amenity,bar,Driftwood,060750178032
11777394341,37.7768218,-122.4074926,,,Cobaltix,060750178043
11777394344,37.7760763,-122.4084781,,,Ruby Sailing,060750178043
11777394346,37.7759233,-122.4086566,shop,convenience,Welcome Supermarket,060750178043
11777394349,37.7745995,-122.4103455,,,Media Distributors,060750178032
11777394354,37.7813902,-122.4017028,,,Farmers Insurance,060750178012
11777394359,37.7804551,-122.4028884,,,Guzman Construction Group,060750178012
11777394364,37.7788,-122.4050134,,,Added Dimensions,060750178044
11777394366,37.7780058,-122.4060218,,,300FeetOut,060750178043
11778327041,37.7893587,-122.399697,,,Incito Consulting,060750615011
11799118246,37.7647764,-122.4195057,amenity,cafe,Kitava Kitchen,060750201022
11806415028,37.7605617,-122.4190897,,,Aventuras,060750208022
11806415036,37.760053,-122.4190195,amenity,cafe,El Corazón Café,060750208011
11806415039,37.7594304,-122.4189869,amenity,bar,Casements,060750208011
11806415050,37.7493774,-122.4180133,amenity,prep_school,Endgames Improv Training Center,060750209002
11806415059,37.7489563,-122.4177218,,,PeopleReady,060750209002
11806415061,37.7492885,-122.4161787,shop,convenience,Vic’s Grocery Liquor,060750209002
11806415064,37.748524,-122.4085736,amenity,bar,Hop Oast,060750229033
11806415069,37.7497383,-122.4180491,amenity,school,The Civic Kitchen,060750209002
11815472278,37.7892128,-122.3985326,amenity,cafe,Café GGU,060750615011
11816770947,37.7502108,-122.3846616,,,R&S Erection,060759809001
11817396082,37.781726,-122.4080568,,,Michael J. Gurfinkel,060750176022
11817396084,37.7815603,-122.408308,,,Eviction Defense Collaborative,060750176022
11817396087,37.780502,-122.4084054,shop,convenience,I. C. U. Market,060750176021
11817396091,37.7805908,-122.4079973,shop,convenience,6th Gift & More,060750176023
11817396092,37.7802279,-122.4074773,,,Hospitality House,060750176023
11877307177,37.793512,-122.3986324,amenity,bank,City National Bank,060750117002
11889618388,37.7430792,-122.3867426,amenity,cafe,The Hungry Café,060759809001
11890651237,37.7598567,-122.397386,amenity,cafe,Loard’s Ice Cream,060750614021
11895561225,37.7697498,-122.4019307,,,Samsara,060750607021
11897570031,37.7835778,-122.3989177,shop,supermarket,Chaat Corner Indian Grocery,060750178013
11905918011,37.7596334,-122.4351192,,,Level343 - International Marketing & SEO Company,060750205002
11933819125,37.7653577,-122.417754,,,Asociacion Mayab,060750201021
11950809144,37.7781179,-122.4264269,shop,supermarket,Trader Joe's,060750162003
11963169369,37.7929589,-122.3995978,amenity,bank,Amalgamated Bank,060750117002
11970890886,37.7732631,-122.5060543,amenity,cafe,Butterfly Joint,060750479041
11974004198,37.7950712,-122.4077393,shop,convenience,Dai Lee Food Inc.,060750611022
11976847202,37.7757614,-122.3897699,,,Capgemini,060750607013
11984289374,37.782883,-122.396741,,,Replit,060750615022
11992811500,37.74994,-122.4758722,amenity,place_of_worship,Holy Word Church of Evangelize,060750303023
11992820909,37.7496669,-122.476299,amenity,hospital,The Avenues Transitional Care Center,060750328011
12001976932,37.7871083,-122.3887808,,,Gee Chung Design,060750615061
12001976933,37.7871719,-122.388702,amenity,school,Bodhi Panya Institute,060750615061
12001976937,37.7872577,-122.3885911,,,American Buddhist Cultural Society,060750615061
12001976953,37.7910369,-122.3907946,amenity,cafe,Fisher Brew,060750615071
12001976974,37.7923331,-122.3927158,amenity,cafe,Aura,060750615071
12001976982,37.7918282,-122.3929291,amenity,cafe,Penelope’s Coffee & Tea,060750615071
12001976984,37.7920098,-122.393741,,,Sutherland Labs,060750615071
12001976985,37.7920446,-122.3937869,,,Woods Bagot,060750615071
12001976989,37.7922247,-122.3942324,amenity,cafe,Working Girls’ Cafe,060750615071
12008496242,37.7780876,-122.404816,amenity,cafe,Telescope Coffee,060750178044
12044046584,37.7784827,-122.4153964,shop,convenience,Civic Center Market,060750124051
12044085319,37.7945432,-122.4012402,amenity,bank,Umpqua Bank,060750611012
12044085320,37.794378,-122.4024882,,,Grounded Capital,060750611012
12044085322,37.7941913,-122.402686,,,Verso Law Group,060750611012
12052087784,37.7816776,-122.4003525,,,Taipei Economic and Cultural Office in San Francisco,060750178013
12052328555,37.7764031,-122.4277764,shop,convenience,Hayes Market,060750163001
12054096702,37.7933309,-122.4059223,amenity,cafe,Jinshan Cafe,060750118001
12054338455,37.7973887,-122.4070512,amenity,bank,CTBC Bank,060750107011
12061803619,37.7630286,-122.4139702,amenity,music_school,Rock Band Land,060750228011
12069089539,37.7782501,-122.393788,amenity,bar,Saison Cellar & Wine Bar,060750180001
12070629878,37.7783062,-122.3936992,amenity,bar,Saison Cellar & Wine Bar: Member's Cellar,060750180001
12090074304,37.7926421,-122.4004768,,,Hill,060750117002
12092036107,37.7590075,-122.416707,amenity,hospital,Double Happiness Health - Acupuncture San Francisco,060750228013
12101566691,37.7901609,-122.4037971,amenity,cafe,Little Sweet,060750117004
12115120001,37.7893105,-122.3999338,amenity,bar,Louie's Bar,060750615011
12118054201,37.7817564,-122.4012032,,,Zo House,060750178012
12133091149,37.7827313,-122.4092532,amenity,bar,Punsch Bar,060750176022
12133955041,37.7656261,-122.3928771,,,Pear VC,060750226002
12134676893,37.7105171,-122.4674404,amenity,cafe,7 Leaves,060750313023
12181090490,37.7953592,-122.4029978,amenity,cafe,,060750611012
12189171988,37.7827991,-122.4648728,amenity,cafe,Pixlcat Coffee,060750402001
12212942702,37.796157,-122.3941909,,,Shack15,060750105002
12224176411,37.7906275,-122.394398,,,Meta,060750615071
12247275391,37.7982107,-122.4358728,amenity,bar,The Comet Club,060750128021
12247297913,37.7983279,-122.4356209,amenity,cafe,Lilikoi,060750129023
12251148866,37.7923506,-122.3999514,amenity,cafe,Cafe Atlas,060750117002
12253600225,37.7824085,-122.4796916,amenity,cafe,Bread N' Chu,060750426012
12258559262,37.7777062,-122.3968773,,,Adyen,060750180002
12277317161,37.7698805,-122.4488905,amenity,music_school,Sound Minds,060750166021
12278145475,37.788818,-122.4026634,,,Consulate General of Ireland,060750117004
12288987452,37.7607437,-122.3884137,amenity,bar,The Sea Star,060750226002
12292650095,37.7773961,-122.4631909,amenity,cafe,Three Polar Bears,060750451003
12297455024,37.7793787,-122.4135749,,,Lighthouse for the Blind,060750176042
12297513702,37.7731747,-122.4214564,shop,convenience,Nick's Foods,060750201011
12337873693,37.7665926,-122.4528512,,,Colors of Love on Haight,060750171023
12338329312,37.7735406,-122.4484307,amenity,music_school,Mr. Natural's Electric Classroom,060750165003
12338362406,37.7738194,-122.447838,shop,convenience,Central Park Natural,060750165003
12349645769,37.7639906,-122.4726717,,,NRP Artworks @ Never Open,060750302011
12394258401,37.7739093,-122.4050761,,,DesignMap,060750180004
12407904345,37.7629705,-122.4826183,,,All Bay Properties,060750326012
12407904346,37.7632041,-122.4823371,amenity,bank,Cathay Bank,060750326012
12408404346,37.7765477,-122.4227586,amenity,bar,Linden Room,060750162002
12440345643,37.7881828,-122.4200715,amenity,school,International Beauty College,060750120011
12440345647,37.7884391,-122.4214056,,,Planet Home,060750120011
12454338765,37.776557,-122.4762674,,,Western Neighborhood Project,060750476003
12470630701,37.7711115,-122.4465221,amenity,school,The Urban School of San Francisco,060750166012
12481873898,37.7150658,-122.4711903,,,The Hassell Law Group,060750313022
12486491477,37.7347465,-122.4981291,,,UPM Digital Media,060750353004
12518705287,37.7716382,-122.4240927,,,San Francisco Office of Transgender Initiatives,060750168023
12522217330,37.7492175,-122.4183513,shop,supermarket,Samiramis Imports,060750209003
12522217334,37.7510951,-122.4130221,amenity,cafe,El Paraiso,060750229012
12522217336,37.7491315,-122.4186616,amenity,cafe,Shaska,060750209003
12527973431,37.7579254,-122.3903846,amenity,cafe,CoffeeShop,060750226001
12542266087,37.7759459,-122.4042868,,,San Francisco County Jail #2 Annex,060750180004
12550746944,37.8083416,-122.4139934,amenity,bar,,060750101011
12550746948,37.8071568,-122.4186851,,,"TALK Schools, San Francisco",060750101011
